timestamp,close
2021-03-12 04:45:00,269.2700
2021-03-12 04:40:00,269.5000
2021-03-12 04:20:00,269.9000
2021-03-12 04:10:00,269.9200
2021-03-12 04:05:00,270.0000
2021-03-11 20:00:00,274.6400
2021-03-11 19:55:00,274.5000
2021-03-11 19:50:00,274.5000
2021-03-11 19:45:00,274.3000
2021-03-11 19:40:00,274.4900
2021-03-11 19:35:00,274.2000
2021-03-11 19:30:00,274.2500
2021-03-11 19:25:00,274.2500
2021-03-11 19:20:00,274.4000
2021-03-11 19:15:00,274.2000
2021-03-11 19:10:00,274.2600
2021-03-11 19:00:00,274.2800
2021-03-11 18:50:00,274.3000
2021-03-11 18:40:00,274.3000
2021-03-11 18:35:00,274.3000
2021-03-11 18:30:00,274.0000
2021-03-11 18:20:00,274.3000
2021-03-11 18:15:00,273.9000
2021-03-11 18:10:00,273.8000
2021-03-11 18:05:00,273.7900
2021-03-11 18:00:00,273.5500
2021-03-11 17:55:00,273.7000
2021-03-11 17:50:00,273.7900
2021-03-11 17:40:00,273.9100
2021-03-11 17:35:00,273.9100
2021-03-11 17:30:00,273.8800
2021-03-11 17:25:00,273.8200
2021-03-11 17:15:00,273.9500
2021-03-11 17:00:00,273.8600
2021-03-11 16:50:00,273.8900
2021-03-11 16:45:00,273.8900
2021-03-11 16:40:00,273.9800
2021-03-11 16:35:00,274.0000
2021-03-11 16:30:00,274.0000
2021-03-11 16:25:00,274.0000
2021-03-11 16:20:00,273.9000
2021-03-11 16:15:00,273.9400
2021-03-11 16:10:00,273.9800
2021-03-11 16:05:00,273.8800
2021-03-11 16:00:00,273.8700
2021-03-11 15:55:00,273.9400
2021-03-11 15:50:00,274.1450
2021-03-11 15:45:00,274.3504
2021-03-11 15:40:00,274.4400
2021-03-11 15:35:00,273.9700
2021-03-11 15:30:00,274.8750
2021-03-11 15:25:00,274.5364
2021-03-11 15:20:00,274.7000
2021-03-11 15:15:00,274.4400
2021-03-11 15:10:00,274.5900
2021-03-11 15:05:00,274.4900
2021-03-11 15:00:00,274.8500
2021-03-11 14:55:00,274.9900
2021-03-11 14:50:00,275.2300
2021-03-11 14:45:00,275.9400
2021-03-11 14:40:00,275.8100
2021-03-11 14:35:00,276.1400
2021-03-11 14:30:00,276.3000
2021-03-11 14:25:00,276.4900
2021-03-11 14:20:00,276.6300
2021-03-11 14:15:00,276.8400
2021-03-11 14:10:00,276.4600
2021-03-11 14:05:00,276.4700
2021-03-11 14:00:00,276.5900
2021-03-11 13:55:00,276.3200
2021-03-11 13:50:00,276.9100
2021-03-11 13:45:00,277.1400
2021-03-11 13:40:00,277.1222
2021-03-11 13:35:00,277.5370
2021-03-11 13:30:00,277.3500
2021-03-11 13:25:00,277.8360
2021-03-11 13:20:00,277.3450
2021-03-11 13:15:00,276.7643
2021-03-11 13:10:00,276.8304
2021-03-11 13:05:00,276.8300
2021-03-11 13:00:00,276.2100
2021-03-11 12:55:00,275.8475
2021-03-11 12:50:00,276.1750
2021-03-11 12:45:00,275.9400
2021-03-11 12:40:00,276.1050
2021-03-11 12:35:00,275.6600
2021-03-11 12:30:00,275.6200
2021-03-11 12:25:00,275.6000
2021-03-11 12:20:00,275.9350
2021-03-11 12:15:00,275.5100
2021-03-11 12:10:00,275.3600
2021-03-11 12:05:00,274.4200
2021-03-11 12:00:00,274.8800
2021-03-11 11:55:00,274.6900
2021-03-11 11:50:00,274.5900
2021-03-11 11:45:00,274.3800
2021-03-11 11:40:00,274.1800
2021-03-11 11:35:00,274.0200
2021-03-11 11:30:00,274.1350
2021-03-11 11:25:00,274.2800
2021-03-11 11:20:00,273.9000
2021-03-11 11:15:00,274.5700
2021-03-11 11:10:00,274.1729
2021-03-11 11:05:00,274.2600
2021-03-11 11:00:00,274.0800
2021-03-11 10:55:00,273.8300
2021-03-11 10:50:00,274.0099
2021-03-11 10:45:00,273.7300
2021-03-11 10:40:00,273.5800
2021-03-11 10:35:00,273.9700
2021-03-11 10:30:00,273.1600
2021-03-11 10:25:00,272.6400
2021-03-11 10:20:00,271.5900
2021-03-11 10:15:00,273.5278
2021-03-11 10:10:00,273.8580
2021-03-11 10:05:00,273.9800
2021-03-11 10:00:00,273.1100
2021-03-11 09:55:00,273.2962
2021-03-11 09:50:00,272.4300
2021-03-11 09:45:00,272.0400
2021-03-11 09:40:00,272.8200
2021-03-11 09:35:00,271.7101
2021-03-11 09:30:00,267.8700
2021-03-11 09:25:00,267.9200
2021-03-11 09:20:00,268.0000
2021-03-11 09:15:00,268.3900
2021-03-11 09:10:00,268.0200
2021-03-11 09:05:00,268.5000
2021-03-11 08:55:00,268.1000
2021-03-11 08:50:00,268.0300
2021-03-11 08:45:00,268.2300
2021-03-11 08:40:00,268.2300
2021-03-11 08:35:00,268.0000
2021-03-11 08:30:00,268.1400
2021-03-11 08:25:00,268.2500
2021-03-11 08:20:00,269.2000
2021-03-11 08:15:00,269.1100
2021-03-11 08:10:00,269.0000
2021-03-11 08:05:00,269.0029
2021-03-11 08:00:00,268.7000
2021-03-11 07:55:00,269.2000
2021-03-11 07:50:00,269.1100
2021-03-11 07:45:00,268.8000
2021-03-11 07:35:00,268.7000
2021-03-11 07:30:00,268.9000
2021-03-11 07:25:00,269.0000
2021-03-11 07:20:00,268.9500
2021-03-11 07:15:00,268.5500
2021-03-11 07:10:00,268.5900
2021-03-11 07:05:00,268.3900
2021-03-11 06:50:00,269.1000
2021-03-11 06:35:00,269.1400
2021-03-11 06:30:00,269.4800
2021-03-11 06:05:00,269.8000
2021-03-11 05:50:00,269.3800
2021-03-11 05:25:00,269.0100
2021-03-11 05:20:00,269.0000
2021-03-11 05:15:00,269.0000
2021-03-11 05:10:00,269.4400
2021-03-11 04:50:00,269.4500
2021-03-11 04:30:00,269.0000
2021-03-11 04:20:00,269.0500
2021-03-11 04:10:00,268.9900
2021-03-11 04:05:00,268.3100
2021-03-10 20:00:00,264.5000
2021-03-10 19:55:00,264.8900
2021-03-10 19:50:00,264.9000
2021-03-10 19:40:00,265.0000
2021-03-10 19:35:00,265.0000
2021-03-10 19:30:00,264.9000
2021-03-10 19:20:00,264.9000
2021-03-10 19:15:00,265.0600
2021-03-10 19:05:00,265.0400
2021-03-10 19:00:00,265.1000
2021-03-10 18:45:00,265.1000
2021-03-10 18:35:00,265.3300
2021-03-10 18:30:00,265.4700
2021-03-10 18:25:00,265.5700
2021-03-10 18:20:00,265.5800
2021-03-10 18:10:00,265.6200
2021-03-10 18:05:00,265.5500
2021-03-10 18:00:00,265.6200
2021-03-10 17:50:00,265.4000
2021-03-10 17:45:00,265.8000
2021-03-10 17:25:00,265.3000
2021-03-10 17:20:00,265.3000
2021-03-10 17:00:00,265.3000
2021-03-10 16:55:00,265.4300
2021-03-10 16:45:00,265.1100
2021-03-10 16:40:00,265.2200
2021-03-10 16:35:00,265.1100
2021-03-10 16:25:00,265.3000
2021-03-10 16:20:00,264.9000
2021-03-10 16:10:00,265.0000
2021-03-10 16:05:00,264.9999
2021-03-10 16:00:00,264.9100
2021-03-10 15:55:00,264.7900
2021-03-10 15:50:00,266.0800
2021-03-10 15:45:00,265.6150
2021-03-10 15:40:00,265.8600
2021-03-10 15:35:00,265.3250
2021-03-10 15:30:00,265.5700
2021-03-10 15:25:00,265.3767
2021-03-10 15:20:00,265.5325
2021-03-10 15:15:00,265.3408
2021-03-10 15:10:00,265.8100
2021-03-10 15:05:00,265.3200
2021-03-10 15:00:00,265.9200
2021-03-10 14:55:00,265.9700
2021-03-10 14:50:00,266.2600
2021-03-10 14:45:00,265.4356
2021-03-10 14:40:00,265.2350
2021-03-10 14:35:00,265.1400
2021-03-10 14:30:00,264.8100
2021-03-10 14:25:00,264.6000
2021-03-10 14:20:00,265.2410
2021-03-10 14:15:00,265.0600
2021-03-10 14:10:00,264.3500
2021-03-10 14:05:00,264.5300
2021-03-10 14:00:00,264.2356
2021-03-10 13:55:00,264.2200
2021-03-10 13:50:00,263.9900
2021-03-10 13:45:00,264.3800
2021-03-10 13:40:00,264.2600
2021-03-10 13:35:00,264.7700
2021-03-10 13:30:00,265.3300
2021-03-10 13:25:00,265.0450
2021-03-10 13:20:00,265.1300
2021-03-10 13:15:00,265.3300
2021-03-10 13:10:00,265.5400
2021-03-10 13:05:00,265.1300
2021-03-10 13:00:00,265.4400
2021-03-10 12:55:00,265.5000
2021-03-10 12:50:00,265.3100
2021-03-10 12:45:00,264.8200
2021-03-10 12:40:00,264.0800
2021-03-10 12:35:00,264.4950
2021-03-10 12:30:00,264.4700
2021-03-10 12:25:00,265.1150
2021-03-10 12:20:00,265.1400
2021-03-10 12:15:00,265.2500
2021-03-10 12:10:00,265.0366
2021-03-10 12:05:00,265.0000
2021-03-10 12:00:00,265.2400
2021-03-10 11:55:00,265.2600
2021-03-10 11:50:00,264.6700
2021-03-10 11:45:00,263.8900
2021-03-10 11:40:00,264.3750
2021-03-10 11:35:00,264.4100
2021-03-10 11:30:00,264.8700
2021-03-10 11:25:00,264.1450
2021-03-10 11:20:00,264.0536
2021-03-10 11:15:00,264.4750
2021-03-10 11:10:00,263.9750
2021-03-10 11:05:00,264.9000
2021-03-10 11:00:00,263.8500
2021-03-10 10:55:00,263.5600
2021-03-10 10:50:00,264.4000
2021-03-10 10:45:00,264.2143
2021-03-10 10:40:00,263.6000
2021-03-10 10:35:00,264.6100
2021-03-10 10:30:00,264.5300
2021-03-10 10:25:00,265.6100
2021-03-10 10:20:00,266.8200
2021-03-10 10:15:00,266.9500
2021-03-10 10:10:00,267.5550
2021-03-10 10:05:00,267.0900
2021-03-10 10:00:00,266.4300
2021-03-10 09:55:00,268.2417
2021-03-10 09:50:00,266.8235
2021-03-10 09:45:00,266.6150
2021-03-10 09:40:00,266.3000
2021-03-10 09:35:00,266.2500
2021-03-10 09:30:00,268.6900
2021-03-10 09:25:00,269.3900
2021-03-10 09:20:00,269.0500
2021-03-10 09:15:00,269.4500
2021-03-10 09:10:00,268.6700
2021-03-10 09:05:00,267.8500
2021-03-10 09:00:00,267.5900
2021-03-10 08:55:00,267.1200
2021-03-10 08:50:00,267.0000
2021-03-10 08:45:00,266.6000
2021-03-10 08:40:00,266.8400
2021-03-10 08:35:00,267.5000
2021-03-10 08:30:00,264.7600
2021-03-10 08:25:00,264.7600
2021-03-10 08:20:00,264.7000
2021-03-10 08:15:00,265.0000
2021-03-10 08:10:00,264.7500
2021-03-10 08:05:00,265.4000
2021-03-10 08:00:00,265.0300
2021-03-10 07:50:00,265.0800
2021-03-10 07:45:00,265.0800
2021-03-10 07:40:00,265.5100
2021-03-10 07:35:00,265.5700
2021-03-10 07:30:00,265.7000
2021-03-10 07:15:00,265.7400
2021-03-10 07:10:00,265.5000
2021-03-10 07:05:00,265.2700
2021-03-10 06:45:00,265.3000
2021-03-10 06:35:00,264.6900
2021-03-10 05:40:00,265.8200
2021-03-10 05:35:00,265.8200
2021-03-10 05:30:00,265.8400
2021-03-10 05:15:00,266.0000
2021-03-10 05:05:00,266.0000
2021-03-10 05:00:00,265.8400
2021-03-10 04:55:00,265.8200
2021-03-10 04:45:00,266.0000
2021-03-10 04:30:00,265.7900
2021-03-09 20:00:00,266.0000
2021-03-09 19:55:00,265.7400
2021-03-09 19:50:00,266.0000
2021-03-09 19:40:00,266.6600
2021-03-09 19:35:00,266.3000
2021-03-09 19:30:00,266.0000
2021-03-09 19:25:00,266.0000
2021-03-09 19:20:00,266.2000
2021-03-09 19:15:00,266.2800
2021-03-09 19:05:00,266.4400
2021-03-09 19:00:00,266.4500
2021-03-09 18:55:00,266.4500
2021-03-09 18:50:00,266.5000
2021-03-09 18:40:00,266.4000
2021-03-09 18:35:00,266.3300
2021-03-09 18:30:00,266.5000
2021-03-09 18:20:00,266.2500
2021-03-09 18:15:00,265.7900
2021-03-09 18:10:00,265.7900
2021-03-09 18:05:00,265.8200
2021-03-09 18:00:00,265.7900
2021-03-09 17:40:00,265.7400
2021-03-09 17:25:00,265.7000
2021-03-09 17:20:00,265.5100
2021-03-09 17:15:00,265.6100
2021-03-09 17:10:00,265.6000
2021-03-09 17:00:00,265.7000
2021-03-09 16:55:00,265.6800
2021-03-09 16:45:00,265.6500
2021-03-09 16:40:00,265.6500
2021-03-09 16:35:00,265.6500
2021-03-09 16:25:00,265.5700
2021-03-09 16:20:00,265.7200
2021-03-09 16:15:00,265.7400
2021-03-09 16:10:00,265.7100
2021-03-09 16:05:00,265.5500
2021-03-09 16:00:00,265.7400
2021-03-09 15:55:00,266.6300
2021-03-09 15:50:00,266.8800
2021-03-09 15:45:00,266.9400
2021-03-09 15:40:00,267.8700
2021-03-09 15:35:00,267.8800
2021-03-09 15:30:00,267.8520
2021-03-09 15:25:00,267.7700
2021-03-09 15:20:00,267.5899
2021-03-09 15:15:00,267.9700
2021-03-09 15:10:00,267.6000
2021-03-09 15:05:00,267.3600
2021-03-09 15:00:00,267.2800
2021-03-09 14:55:00,267.4258
2021-03-09 14:50:00,267.8704
2021-03-09 14:45:00,267.9800
2021-03-09 14:40:00,267.6056
2021-03-09 14:35:00,267.4700
2021-03-09 14:30:00,267.4300
2021-03-09 14:25:00,267.7000
2021-03-09 14:20:00,267.4550
2021-03-09 14:15:00,267.8650
2021-03-09 14:10:00,267.9200
2021-03-09 14:05:00,268.2600
2021-03-09 14:00:00,268.3800
2021-03-09 13:55:00,268.2500
2021-03-09 13:50:00,268.0400
2021-03-09 13:45:00,268.4100
2021-03-09 13:40:00,268.1501
2021-03-09 13:35:00,268.0300
2021-03-09 13:30:00,267.4900
2021-03-09 13:25:00,267.7501
2021-03-09 13:20:00,267.9800
2021-03-09 13:15:00,267.2800
2021-03-09 13:10:00,267.0600
2021-03-09 13:05:00,266.6600
2021-03-09 13:00:00,265.9250
2021-03-09 12:55:00,265.3200
2021-03-09 12:50:00,265.3300
2021-03-09 12:45:00,265.4349
2021-03-09 12:40:00,265.4100
2021-03-09 12:35:00,264.9900
2021-03-09 12:30:00,264.7701
2021-03-09 12:25:00,265.1600
2021-03-09 12:20:00,265.0100
2021-03-09 12:15:00,265.1985
2021-03-09 12:10:00,265.4001
2021-03-09 12:05:00,264.9900
2021-03-09 12:00:00,265.0000
2021-03-09 11:55:00,265.2070
2021-03-09 11:50:00,265.3700
2021-03-09 11:45:00,265.7367
2021-03-09 11:40:00,265.8635
2021-03-09 11:35:00,266.1100
2021-03-09 11:30:00,266.4001
2021-03-09 11:25:00,265.9500
2021-03-09 11:20:00,265.3350
2021-03-09 11:15:00,264.5050
2021-03-09 11:10:00,264.0800
2021-03-09 11:05:00,264.2500
2021-03-09 11:00:00,263.6500
2021-03-09 10:55:00,263.7999
2021-03-09 10:50:00,263.8900
2021-03-09 10:45:00,263.9800
2021-03-09 10:40:00,264.2850
2021-03-09 10:35:00,264.4500
2021-03-09 10:30:00,265.0900
2021-03-09 10:25:00,264.4500
2021-03-09 10:20:00,265.0500
2021-03-09 10:15:00,264.7700
2021-03-09 10:10:00,264.4000
2021-03-09 10:05:00,264.0500
2021-03-09 10:00:00,263.0000
2021-03-09 09:55:00,263.3400
2021-03-09 09:50:00,262.4399
2021-03-09 09:45:00,260.1200
2021-03-09 09:40:00,261.0700
2021-03-09 09:35:00,260.7150
2021-03-09 09:30:00,261.2600
2021-03-09 09:25:00,261.0000
2021-03-09 09:20:00,260.6500
2021-03-09 09:15:00,261.0600
2021-03-09 09:10:00,261.3500
2021-03-09 09:05:00,261.5000
2021-03-09 09:00:00,261.2500
2021-03-09 08:55:00,261.5000
2021-03-09 08:50:00,261.1300
2021-03-09 08:45:00,261.0000
2021-03-09 08:40:00,260.8400
2021-03-09 08:35:00,260.7400
2021-03-09 08:30:00,260.6500
2021-03-09 08:25:00,260.4996
2021-03-09 08:20:00,260.2000
2021-03-09 08:15:00,260.7400
2021-03-09 08:10:00,260.2600
2021-03-09 08:05:00,260.3200
2021-03-09 07:55:00,260.3000
2021-03-09 07:50:00,260.2800
2021-03-09 07:45:00,260.1800
2021-03-09 07:40:00,260.1500
2021-03-09 07:35:00,260.1100
2021-03-09 07:30:00,260.0000
2021-03-09 07:25:00,260.1700
2021-03-09 07:20:00,260.4600
2021-03-09 07:15:00,260.4700
2021-03-09 07:10:00,260.4000
2021-03-09 07:05:00,260.5000
2021-03-09 06:50:00,261.0000
2021-03-09 06:45:00,261.6500
2021-03-09 05:40:00,261.8000
2021-03-09 05:25:00,260.3100
2021-03-09 05:00:00,260.9200
2021-03-09 04:45:00,260.5000
2021-03-09 04:40:00,260.5200
2021-03-09 04:25:00,261.0000
2021-03-09 04:15:00,260.0000
2021-03-09 04:10:00,260.0000
2021-03-09 04:05:00,259.8400
2021-03-08 20:00:00,257.3099
2021-03-08 19:55:00,256.8000
2021-03-08 19:50:00,256.6000
2021-03-08 19:45:00,256.8000
2021-03-08 19:40:00,256.8000
2021-03-08 19:35:00,256.5500
2021-03-08 19:30:00,256.7900
2021-03-08 19:20:00,256.7500
2021-03-08 19:15:00,257.1900
2021-03-08 19:05:00,257.0000
2021-03-08 18:55:00,256.3600
2021-03-08 18:50:00,257.4000
2021-03-08 18:45:00,257.0300
2021-03-08 18:40:00,257.0300
2021-03-08 18:35:00,257.0000
2021-03-08 18:30:00,257.0000
2021-03-08 18:25:00,257.2000
2021-03-08 18:20:00,257.4600
2021-03-08 18:15:00,256.9000
2021-03-08 18:05:00,256.9600
2021-03-08 18:00:00,256.5200
2021-03-08 17:55:00,256.5800
2021-03-08 17:45:00,256.4800
2021-03-08 17:35:00,256.5000
2021-03-08 17:30:00,256.3800
2021-03-08 17:25:00,256.5000
2021-03-08 17:20:00,256.2800
2021-03-08 17:15:00,256.0500
2021-03-08 17:10:00,255.9300
2021-03-08 17:05:00,256.1000
2021-03-08 17:00:00,256.0800
2021-03-08 16:50:00,256.1100
2021-03-08 16:45:00,256.2100
2021-03-08 16:40:00,256.4800
2021-03-08 16:35:00,256.5000
2021-03-08 16:30:00,256.1000
2021-03-08 16:25:00,256.1000
2021-03-08 16:20:00,256.2100
2021-03-08 16:15:00,255.9300
2021-03-08 16:10:00,255.2400
2021-03-08 16:05:00,255.3000
2021-03-08 16:00:00,255.4400
2021-03-08 15:55:00,256.0000
2021-03-08 15:50:00,256.3575
2021-03-08 15:45:00,257.6900
2021-03-08 15:40:00,258.1800
2021-03-08 15:35:00,257.4600
2021-03-08 15:30:00,256.7601
2021-03-08 15:25:00,257.3500
2021-03-08 15:20:00,256.7250
2021-03-08 15:15:00,257.4820
2021-03-08 15:10:00,257.1500
2021-03-08 15:05:00,257.7150
2021-03-08 15:00:00,258.4492
2021-03-08 14:55:00,258.8700
2021-03-08 14:50:00,258.6200
2021-03-08 14:45:00,258.3800
2021-03-08 14:40:00,258.9600
2021-03-08 14:35:00,259.2000
2021-03-08 14:30:00,258.9238
2021-03-08 14:25:00,258.1000
2021-03-08 14:20:00,258.2600
2021-03-08 14:15:00,258.2300
2021-03-08 14:10:00,258.3900
2021-03-08 14:05:00,257.6200
2021-03-08 14:00:00,257.6001
2021-03-08 13:55:00,258.1100
2021-03-08 13:50:00,258.2900
2021-03-08 13:45:00,258.4600
2021-03-08 13:40:00,259.0250
2021-03-08 13:35:00,259.1900
2021-03-08 13:30:00,259.4445
2021-03-08 13:25:00,259.5500
2021-03-08 13:20:00,260.0000
2021-03-08 13:15:00,260.4200
2021-03-08 13:10:00,259.7500
2021-03-08 13:05:00,259.7637
2021-03-08 13:00:00,259.7000
2021-03-08 12:55:00,260.2200
2021-03-08 12:50:00,260.8000
2021-03-08 12:45:00,260.7050
2021-03-08 12:40:00,260.7300
2021-03-08 12:35:00,261.2300
2021-03-08 12:30:00,261.0450
2021-03-08 12:25:00,261.2500
2021-03-08 12:20:00,260.6400
2021-03-08 12:15:00,260.9701
2021-03-08 12:10:00,261.4300
2021-03-08 12:05:00,261.0729
2021-03-08 12:00:00,260.9600
2021-03-08 11:55:00,261.4200
2021-03-08 11:50:00,261.7600
2021-03-08 11:45:00,261.9600
2021-03-08 11:40:00,263.0700
2021-03-08 11:35:00,263.3100
2021-03-08 11:30:00,263.3500
2021-03-08 11:25:00,263.4300
2021-03-08 11:20:00,262.9500
2021-03-08 11:15:00,262.4300
2021-03-08 11:10:00,263.5400
2021-03-08 11:05:00,263.5100
2021-03-08 11:00:00,262.9300
2021-03-08 10:55:00,262.3800
2021-03-08 10:50:00,262.7250
2021-03-08 10:45:00,263.8150
2021-03-08 10:40:00,263.4387
2021-03-08 10:35:00,263.9500
2021-03-08 10:30:00,263.7199
2021-03-08 10:25:00,263.1200
2021-03-08 10:20:00,264.1000
2021-03-08 10:15:00,262.7888
2021-03-08 10:10:00,262.7900
2021-03-08 10:05:00,261.3600
2021-03-08 10:00:00,261.1600
2021-03-08 09:55:00,262.6100
2021-03-08 09:50:00,261.7800
2021-03-08 09:45:00,264.7800
2021-03-08 09:40:00,264.0100
2021-03-08 09:35:00,263.3000
2021-03-08 09:30:00,265.5900
2021-03-08 09:25:00,265.9594
2021-03-08 09:20:00,266.0600
2021-03-08 09:15:00,266.3399
2021-03-08 09:10:00,265.0000
2021-03-08 09:05:00,265.0000
2021-03-08 09:00:00,264.9000
2021-03-08 08:55:00,264.3500
2021-03-08 08:50:00,264.5000
2021-03-08 08:45:00,264.0000
2021-03-08 08:40:00,264.2000
2021-03-08 08:35:00,264.6000
2021-03-08 08:30:00,264.0000
2021-03-08 08:25:00,262.7500
2021-03-08 08:20:00,262.0700
2021-03-08 08:15:00,262.2500
2021-03-08 08:10:00,261.8700
2021-03-08 08:05:00,261.4900
2021-03-08 08:00:00,261.0000
2021-03-08 07:55:00,261.0200
2021-03-08 07:50:00,260.6200
2021-03-08 07:45:00,261.0600
2021-03-08 07:40:00,261.1400
2021-03-08 07:35:00,261.3400
2021-03-08 07:30:00,261.5200
2021-03-08 07:25:00,261.5000
2021-03-08 07:20:00,261.8000
2021-03-08 07:15:00,262.2000
2021-03-08 07:10:00,262.0000
2021-03-08 07:05:00,261.4000
2021-03-08 07:00:00,261.5000
2021-03-08 06:55:00,261.7500
2021-03-08 06:45:00,260.5000
2021-03-08 06:30:00,260.5000
2021-03-08 06:15:00,261.5000
2021-03-08 06:10:00,261.5000
2021-03-08 06:00:00,261.5300
2021-03-08 05:50:00,261.0000
2021-03-08 05:45:00,261.0000
2021-03-08 05:40:00,260.8200
