timestamp,close
2021-03-12 11:20:00,681.8113
2021-03-12 11:15:00,678.7001
2021-03-12 11:10:00,678.3500
2021-03-12 11:05:00,674.6101
2021-03-12 11:00:00,676.8875
2021-03-12 10:55:00,676.8350
2021-03-12 10:50:00,679.3630
2021-03-12 10:45:00,677.3300
2021-03-12 10:40:00,676.5500
2021-03-12 10:35:00,676.3700
2021-03-12 10:30:00,675.4640
2021-03-12 10:25:00,673.6382
2021-03-12 10:20:00,678.0300
2021-03-12 10:15:00,680.1050
2021-03-12 10:10:00,682.3900
2021-03-12 10:05:00,680.4700
2021-03-12 10:00:00,682.0300
2021-03-12 09:55:00,682.7900
2021-03-12 09:50:00,676.8899
2021-03-12 09:45:00,678.3500
2021-03-12 09:40:00,670.7860
2021-03-12 09:35:00,675.1600
2021-03-12 09:30:00,670.0600
2021-03-12 09:25:00,672.0000
2021-03-12 09:20:00,671.0000
2021-03-12 09:15:00,670.0800
2021-03-12 09:10:00,672.3000
2021-03-12 09:05:00,672.2500
2021-03-12 09:00:00,674.0000
2021-03-12 08:55:00,676.0000
2021-03-12 08:50:00,676.0000
2021-03-12 08:45:00,677.5200
2021-03-12 08:40:00,678.0900
2021-03-12 08:35:00,678.0000
2021-03-12 08:30:00,677.0900
2021-03-12 08:25:00,676.8000
2021-03-12 08:20:00,677.8800
2021-03-12 08:15:00,676.0000
2021-03-12 08:10:00,678.0100
2021-03-12 08:05:00,681.0000
2021-03-12 08:00:00,681.5000
2021-03-12 07:55:00,680.0000
2021-03-12 07:50:00,679.0000
2021-03-12 07:45:00,678.0300
2021-03-12 07:40:00,678.5600
2021-03-12 07:35:00,678.6000
2021-03-12 07:30:00,678.5000
2021-03-12 07:25:00,680.0000
2021-03-12 07:20:00,682.0000
2021-03-12 07:15:00,681.0100
2021-03-12 07:10:00,679.4900
2021-03-12 07:05:00,677.8900
2021-03-12 07:00:00,671.9400
2021-03-12 06:55:00,671.1300
2021-03-12 06:50:00,671.9000
2021-03-12 06:45:00,672.5000
2021-03-12 06:40:00,672.5000
2021-03-12 06:35:00,672.0000
2021-03-12 06:30:00,670.4000
2021-03-12 06:25:00,670.0000
2021-03-12 06:20:00,671.4800
2021-03-12 06:15:00,672.0000
2021-03-12 06:10:00,671.0000
2021-03-12 06:05:00,670.0000
2021-03-12 06:00:00,672.0000
2021-03-12 05:55:00,671.0000
2021-03-12 05:50:00,674.2000
2021-03-12 05:45:00,671.0000
2021-03-12 05:40:00,670.9400
2021-03-12 05:35:00,670.0000
2021-03-12 05:30:00,669.4500
2021-03-12 05:25:00,669.0000
2021-03-12 05:20:00,672.1700
2021-03-12 05:15:00,672.6500
2021-03-12 05:10:00,669.6200
2021-03-12 05:05:00,671.8900
2021-03-12 05:00:00,672.2400
2021-03-12 04:55:00,670.0000
2021-03-12 04:50:00,668.0200
2021-03-12 04:45:00,667.0000
2021-03-12 04:40:00,667.5000
2021-03-12 04:35:00,667.9400
2021-03-12 04:30:00,668.0000
2021-03-12 04:25:00,669.5000
2021-03-12 04:20:00,669.4600
2021-03-12 04:15:00,669.0000
2021-03-12 04:10:00,676.0000
2021-03-12 04:05:00,674.2500
2021-03-11 20:00:00,698.5000
2021-03-11 19:55:00,698.0900
2021-03-11 19:50:00,698.0500
2021-03-11 19:45:00,698.5000
2021-03-11 19:40:00,698.5700
2021-03-11 19:35:00,698.0200
2021-03-11 19:30:00,699.0000
2021-03-11 19:25:00,699.0000
2021-03-11 19:20:00,699.0000
2021-03-11 19:15:00,698.6300
2021-03-11 19:10:00,698.8500
2021-03-11 19:05:00,698.4400
2021-03-11 19:00:00,698.1000
2021-03-11 18:55:00,698.2100
2021-03-11 18:50:00,698.5000
2021-03-11 18:45:00,697.7200
2021-03-11 18:40:00,697.6300
2021-03-11 18:35:00,698.0000
2021-03-11 18:30:00,697.5300
2021-03-11 18:25:00,697.9000
2021-03-11 18:20:00,697.3100
2021-03-11 18:15:00,697.8200
2021-03-11 18:10:00,697.0000
2021-03-11 18:05:00,697.1800
2021-03-11 18:00:00,695.8500
2021-03-11 17:55:00,696.1500
2021-03-11 17:50:00,696.4100
2021-03-11 17:45:00,697.0000
2021-03-11 17:40:00,695.6000
2021-03-11 17:35:00,695.9600
2021-03-11 17:30:00,695.6500
2021-03-11 17:25:00,695.6100
2021-03-11 17:20:00,695.5000
2021-03-11 17:15:00,694.6100
2021-03-11 17:10:00,695.9500
2021-03-11 17:05:00,696.7200
2021-03-11 17:00:00,696.2200
2021-03-11 16:55:00,698.0100
2021-03-11 16:50:00,698.1900
2021-03-11 16:45:00,698.5000
2021-03-11 16:40:00,697.0200
2021-03-11 16:35:00,697.5100
2021-03-11 16:30:00,696.5700
2021-03-11 16:25:00,696.2500
2021-03-11 16:20:00,698.4000
2021-03-11 16:15:00,698.0700
2021-03-11 16:10:00,699.8600
2021-03-11 16:05:00,700.0000
2021-03-11 16:00:00,699.6000
2021-03-11 15:55:00,700.8500
2021-03-11 15:50:00,697.8100
2021-03-11 15:45:00,697.5410
2021-03-11 15:40:00,697.5600
2021-03-11 15:35:00,697.9200
2021-03-11 15:30:00,700.6300
2021-03-11 15:25:00,698.4190
2021-03-11 15:20:00,695.7601
2021-03-11 15:15:00,691.9000
2021-03-11 15:10:00,693.0450
2021-03-11 15:05:00,691.6700
2021-03-11 15:00:00,691.6700
2021-03-11 14:55:00,692.7800
2021-03-11 14:50:00,692.6600
2021-03-11 14:45:00,693.8674
2021-03-11 14:40:00,694.1841
2021-03-11 14:35:00,693.6300
2021-03-11 14:30:00,692.9900
2021-03-11 14:25:00,694.7850
2021-03-11 14:20:00,694.5100
2021-03-11 14:15:00,692.9400
2021-03-11 14:10:00,693.3840
2021-03-11 14:05:00,691.6070
2021-03-11 14:00:00,691.6300
2021-03-11 13:55:00,693.7800
2021-03-11 13:50:00,693.1600
2021-03-11 13:45:00,691.3485
2021-03-11 13:40:00,692.4964
2021-03-11 13:35:00,692.1900
2021-03-11 13:30:00,694.6500
2021-03-11 13:25:00,695.2049
2021-03-11 13:20:00,695.8700
2021-03-11 13:15:00,693.7328
2021-03-11 13:10:00,692.9350
2021-03-11 13:05:00,693.3286
2021-03-11 13:00:00,690.0350
2021-03-11 12:55:00,688.2800
2021-03-11 12:50:00,692.0000
2021-03-11 12:45:00,689.7700
2021-03-11 12:40:00,689.0000
2021-03-11 12:35:00,689.0301
2021-03-11 12:30:00,689.9900
2021-03-11 12:25:00,689.8399
2021-03-11 12:20:00,690.5076
2021-03-11 12:15:00,691.8700
2021-03-11 12:10:00,691.6500
2021-03-11 12:05:00,687.8700
2021-03-11 12:00:00,688.4400
2021-03-11 11:55:00,689.0004
2021-03-11 11:50:00,693.5200
2021-03-11 11:45:00,695.4999
2021-03-11 11:40:00,689.5850
2021-03-11 11:35:00,692.1000
2021-03-11 11:30:00,693.1600
2021-03-11 11:25:00,696.0018
2021-03-11 11:20:00,694.1200
2021-03-11 11:15:00,692.6400
2021-03-11 11:10:00,692.9000
2021-03-11 11:05:00,692.4800
2021-03-11 11:00:00,686.7500
2021-03-11 10:55:00,684.4200
2021-03-11 10:50:00,685.7000
2021-03-11 10:45:00,688.0868
2021-03-11 10:40:00,685.4600
2021-03-11 10:35:00,684.2000
2021-03-11 10:30:00,681.0500
2021-03-11 10:25:00,679.1650
2021-03-11 10:20:00,679.0499
2021-03-11 10:15:00,684.0500
2021-03-11 10:10:00,687.9800
2021-03-11 10:05:00,689.3000
2021-03-11 10:00:00,690.6300
2021-03-11 09:55:00,691.2000
2021-03-11 09:50:00,694.8440
2021-03-11 09:45:00,685.3217
2021-03-11 09:40:00,689.8617
2021-03-11 09:35:00,696.5215
2021-03-11 09:30:00,699.0000
2021-03-11 09:25:00,697.1400
2021-03-11 09:20:00,698.9100
2021-03-11 09:15:00,697.5000
2021-03-11 09:10:00,696.0500
2021-03-11 09:05:00,698.6000
2021-03-11 09:00:00,697.0000
2021-03-11 08:55:00,697.5100
2021-03-11 08:50:00,698.0000
2021-03-11 08:45:00,699.6599
2021-03-11 08:40:00,697.6800
2021-03-11 08:35:00,697.5300
2021-03-11 08:30:00,699.0001
2021-03-11 08:25:00,697.0200
2021-03-11 08:20:00,697.3600
2021-03-11 08:15:00,696.0000
2021-03-11 08:10:00,696.0100
2021-03-11 08:05:00,695.0000
2021-03-11 08:00:00,695.0000
2021-03-11 07:55:00,693.0000
2021-03-11 07:50:00,692.0000
2021-03-11 07:45:00,691.7000
2021-03-11 07:40:00,695.0000
2021-03-11 07:35:00,694.6000
2021-03-11 07:30:00,695.0000
2021-03-11 07:25:00,696.2500
2021-03-11 07:20:00,695.7000
2021-03-11 07:15:00,693.6500
2021-03-11 07:10:00,691.2300
2021-03-11 07:05:00,694.7300
2021-03-11 07:00:00,697.4900
2021-03-11 06:55:00,697.5000
2021-03-11 06:45:00,697.0000
2021-03-11 06:40:00,697.2700
2021-03-11 06:35:00,697.0000
2021-03-11 06:30:00,697.0000
2021-03-11 06:25:00,695.0000
2021-03-11 06:20:00,697.0000
2021-03-11 06:15:00,699.0100
2021-03-11 06:10:00,699.3500
2021-03-11 06:05:00,699.4400
2021-03-11 06:00:00,698.3000
2021-03-11 05:55:00,699.5000
2021-03-11 05:50:00,697.9500
2021-03-11 05:45:00,697.1200
2021-03-11 05:40:00,697.4000
2021-03-11 05:35:00,695.6900
2021-03-11 05:30:00,694.0000
2021-03-11 05:25:00,692.5000
2021-03-11 05:20:00,690.1200
2021-03-11 05:15:00,692.6100
2021-03-11 05:10:00,691.5000
2021-03-11 05:05:00,692.6000
2021-03-11 05:00:00,693.0000
2021-03-11 04:55:00,692.8000
2021-03-11 04:50:00,691.5000
2021-03-11 04:45:00,694.1100
2021-03-11 04:40:00,697.3000
2021-03-11 04:35:00,696.0000
2021-03-11 04:30:00,699.0000
2021-03-11 04:25:00,700.0000
2021-03-11 04:20:00,701.0000
2021-03-11 04:15:00,699.0000
2021-03-11 04:10:00,701.5000
2021-03-11 04:05:00,699.1000
2021-03-10 20:00:00,664.5600
2021-03-10 19:55:00,666.4000
2021-03-10 19:50:00,667.2500
2021-03-10 19:45:00,665.6500
2021-03-10 19:40:00,667.0000
2021-03-10 19:35:00,666.6700
2021-03-10 19:30:00,667.0000
2021-03-10 19:25:00,668.5000
2021-03-10 19:20:00,667.5000
2021-03-10 19:15:00,668.4500
2021-03-10 19:10:00,669.4800
2021-03-10 19:05:00,668.5600
2021-03-10 19:00:00,668.7000
2021-03-10 18:55:00,668.7900
2021-03-10 18:50:00,670.0000
2021-03-10 18:45:00,670.0000
2021-03-10 18:40:00,670.5000
2021-03-10 18:35:00,671.8400
2021-03-10 18:30:00,671.5500
2021-03-10 18:25:00,671.5200
2021-03-10 18:20:00,671.2500
2021-03-10 18:15:00,671.4000
2021-03-10 18:10:00,671.0500
2021-03-10 18:05:00,671.2000
2021-03-10 18:00:00,672.0000
2021-03-10 17:55:00,671.5500
2021-03-10 17:50:00,671.0000
2021-03-10 17:45:00,671.5500
2021-03-10 17:40:00,670.5100
2021-03-10 17:35:00,670.9900
2021-03-10 17:30:00,672.0000
2021-03-10 17:25:00,671.7500
2021-03-10 17:20:00,671.0000
2021-03-10 17:15:00,671.5500
2021-03-10 17:10:00,672.2500
2021-03-10 17:05:00,672.3800
2021-03-10 17:00:00,671.7700
2021-03-10 16:55:00,671.0000
2021-03-10 16:50:00,671.0000
2021-03-10 16:45:00,670.8000
2021-03-10 16:40:00,672.3500
2021-03-10 16:35:00,673.0000
2021-03-10 16:30:00,671.9900
2021-03-10 16:25:00,671.9700
2021-03-10 16:20:00,671.1200
2021-03-10 16:15:00,672.0100
2021-03-10 16:10:00,671.7000
2021-03-10 16:05:00,670.9200
2021-03-10 16:00:00,668.2700
2021-03-10 15:55:00,668.4753
2021-03-10 15:50:00,670.2550
2021-03-10 15:45:00,667.7200
2021-03-10 15:40:00,668.5200
2021-03-10 15:35:00,664.6400
2021-03-10 15:30:00,667.2599
2021-03-10 15:25:00,673.5600
2021-03-10 15:20:00,674.7227
2021-03-10 15:15:00,675.8100
2021-03-10 15:10:00,679.6901
2021-03-10 15:05:00,678.0952
2021-03-10 15:00:00,681.4250
2021-03-10 14:55:00,681.0000
2021-03-10 14:50:00,682.2000
2021-03-10 14:45:00,673.8001
2021-03-10 14:40:00,671.8900
2021-03-10 14:35:00,673.0000
2021-03-10 14:30:00,673.9200
2021-03-10 14:25:00,671.0900
2021-03-10 14:20:00,673.9899
2021-03-10 14:15:00,676.7499
2021-03-10 14:10:00,662.8370
2021-03-10 14:05:00,663.3580
2021-03-10 14:00:00,662.2878
2021-03-10 13:55:00,662.3700
2021-03-10 13:50:00,662.8700
2021-03-10 13:45:00,663.1600
2021-03-10 13:40:00,664.6600
2021-03-10 13:35:00,666.2500
2021-03-10 13:30:00,671.2680
2021-03-10 13:25:00,668.0000
2021-03-10 13:20:00,667.9645
2021-03-10 13:15:00,670.5200
2021-03-10 13:10:00,672.5450
2021-03-10 13:05:00,667.5600
2021-03-10 13:00:00,674.4250
2021-03-10 12:55:00,674.9399
2021-03-10 12:50:00,673.8100
2021-03-10 12:45:00,666.6300
2021-03-10 12:40:00,658.0470
2021-03-10 12:35:00,667.7100
2021-03-10 12:30:00,664.7678
2021-03-10 12:25:00,672.2700
2021-03-10 12:20:00,677.1800
2021-03-10 12:15:00,679.2090
2021-03-10 12:10:00,680.1579
2021-03-10 12:05:00,680.5259
2021-03-10 12:00:00,681.7500
2021-03-10 11:55:00,685.1300
2021-03-10 11:50:00,680.3799
2021-03-10 11:45:00,676.7901
2021-03-10 11:40:00,680.4099
2021-03-10 11:35:00,681.9800
2021-03-10 11:30:00,684.6600
2021-03-10 11:25:00,678.9155
2021-03-10 11:20:00,681.6300
2021-03-10 11:15:00,686.9099
2021-03-10 11:10:00,686.4404
2021-03-10 11:05:00,689.4700
2021-03-10 11:00:00,685.8400
2021-03-10 10:55:00,678.9041
2021-03-10 10:50:00,680.4400
2021-03-10 10:45:00,679.6700
2021-03-10 10:40:00,674.2400
2021-03-10 10:35:00,687.0800
2021-03-10 10:30:00,678.4969
2021-03-10 10:25:00,686.4952
2021-03-10 10:20:00,696.9350
2021-03-10 10:15:00,697.3300
2021-03-10 10:10:00,694.7300
2021-03-10 10:05:00,700.6600
2021-03-10 10:00:00,702.7800
2021-03-10 09:55:00,711.8600
2021-03-10 09:50:00,702.5000
2021-03-10 09:45:00,705.5090
2021-03-10 09:40:00,692.1334
2021-03-10 09:35:00,711.3800
2021-03-10 09:30:00,700.3000
2021-03-10 09:25:00,704.0200
2021-03-10 09:20:00,704.8600
2021-03-10 09:15:00,702.4000
2021-03-10 09:10:00,699.0000
2021-03-10 09:05:00,697.7000
2021-03-10 09:00:00,697.0000
2021-03-10 08:55:00,695.8500
2021-03-10 08:50:00,692.0000
2021-03-10 08:45:00,689.0000
2021-03-10 08:40:00,688.0300
2021-03-10 08:35:00,688.5200
2021-03-10 08:30:00,677.4500
2021-03-10 08:25:00,679.0000
2021-03-10 08:20:00,676.1200
2021-03-10 08:15:00,675.9400
2021-03-10 08:10:00,674.2600
2021-03-10 08:05:00,676.0000
2021-03-10 08:00:00,678.0000
2021-03-10 07:55:00,676.0000
2021-03-10 07:50:00,680.0000
2021-03-10 07:45:00,680.0000
2021-03-10 07:40:00,681.0000
2021-03-10 07:35:00,681.3000
2021-03-10 07:30:00,681.0000
2021-03-10 07:25:00,679.7700
2021-03-10 07:20:00,681.0000
2021-03-10 07:15:00,681.0000
2021-03-10 07:10:00,676.4000
2021-03-10 07:05:00,681.4500
2021-03-10 07:00:00,672.5000
2021-03-10 06:55:00,670.8000
2021-03-10 06:50:00,667.0700
2021-03-10 06:45:00,669.6600
2021-03-10 06:40:00,667.0000
2021-03-10 06:35:00,665.3100
2021-03-10 06:30:00,663.4100
2021-03-10 06:25:00,667.9500
2021-03-10 06:20:00,669.5200
2021-03-10 06:15:00,672.0200
2021-03-10 06:10:00,665.5000
2021-03-10 06:05:00,671.2300
2021-03-10 06:00:00,674.5900
2021-03-10 05:55:00,674.5000
2021-03-10 05:50:00,680.0000
2021-03-10 05:45:00,684.2500
2021-03-10 05:40:00,683.8900
2021-03-10 05:35:00,684.8400
2021-03-10 05:30:00,685.1000
2021-03-10 05:25:00,687.4000
2021-03-10 05:20:00,684.7700
2021-03-10 05:15:00,682.0000
2021-03-10 05:10:00,680.0000
2021-03-10 05:05:00,678.7900
2021-03-10 05:00:00,676.9700
2021-03-10 04:55:00,677.0000
2021-03-10 04:50:00,678.0000
2021-03-10 04:45:00,678.2800
2021-03-10 04:40:00,675.4100
2021-03-10 04:35:00,671.9700
2021-03-10 04:30:00,673.0000
2021-03-10 04:25:00,674.8000
2021-03-10 04:20:00,675.0200
2021-03-10 04:15:00,674.5900
2021-03-10 04:10:00,678.0000
2021-03-10 04:05:00,684.0000
2021-03-09 20:00:00,689.2100
2021-03-09 19:55:00,689.0000
2021-03-09 19:50:00,689.2000
2021-03-09 19:45:00,689.3000
2021-03-09 19:40:00,688.0000
2021-03-09 19:35:00,687.0000
2021-03-09 19:30:00,686.6800
2021-03-09 19:25:00,686.1000
2021-03-09 19:20:00,687.4400
2021-03-09 19:15:00,688.0000
2021-03-09 19:10:00,688.0000
2021-03-09 19:05:00,689.0000
2021-03-09 19:00:00,689.3600
2021-03-09 18:55:00,690.0100
2021-03-09 18:50:00,688.8400
2021-03-09 18:45:00,691.9900
2021-03-09 18:40:00,692.5000
2021-03-09 18:35:00,692.0000
2021-03-09 18:30:00,690.5000
2021-03-09 18:25:00,687.4900
2021-03-09 18:20:00,687.9500
2021-03-09 18:15:00,687.0200
2021-03-09 18:10:00,687.9000
2021-03-09 18:05:00,687.0000
2021-03-09 18:00:00,686.9000
2021-03-09 17:55:00,685.9000
2021-03-09 17:50:00,683.0000
2021-03-09 17:45:00,683.5000
2021-03-09 17:40:00,682.0000
2021-03-09 17:35:00,683.9900
2021-03-09 17:30:00,686.9999
2021-03-09 17:25:00,685.8800
2021-03-09 17:20:00,687.9900
2021-03-09 17:15:00,680.7500
2021-03-09 17:10:00,680.9700
2021-03-09 17:05:00,677.3600
2021-03-09 17:00:00,677.0000
2021-03-09 16:55:00,675.4900
2021-03-09 16:50:00,673.9500
2021-03-09 16:45:00,670.1600
2021-03-09 16:40:00,670.0300
2021-03-09 16:35:00,671.2500
2021-03-09 16:30:00,671.9900
2021-03-09 16:25:00,671.0000
2021-03-09 16:20:00,671.0500
2021-03-09 16:15:00,672.6000
2021-03-09 16:10:00,669.9800
2021-03-09 16:05:00,674.0000
2021-03-09 16:00:00,673.5800
2021-03-09 15:55:00,672.6200
2021-03-09 15:50:00,669.6900
2021-03-09 15:45:00,666.0600
2021-03-09 15:40:00,669.5200
2021-03-09 15:35:00,672.8500
2021-03-09 15:30:00,672.1200
2021-03-09 15:25:00,673.3100
2021-03-09 15:20:00,672.0000
2021-03-09 15:15:00,672.5850
2021-03-09 15:10:00,670.3400
2021-03-09 15:05:00,666.9673
2021-03-09 15:00:00,666.0150
2021-03-09 14:55:00,666.8950
2021-03-09 14:50:00,665.8400
2021-03-09 14:45:00,668.6837
2021-03-09 14:40:00,663.9800
2021-03-09 14:35:00,664.9599
2021-03-09 14:30:00,660.8172
2021-03-09 14:25:00,660.8550
2021-03-09 14:20:00,662.1192
2021-03-09 14:15:00,668.1800
2021-03-09 14:10:00,669.1483
2021-03-09 14:05:00,672.2820
2021-03-09 14:00:00,674.1150
2021-03-09 13:55:00,674.7801
2021-03-09 13:50:00,674.7300
2021-03-09 13:45:00,675.2650
2021-03-09 13:40:00,674.2300
2021-03-09 13:35:00,674.1058
2021-03-09 13:30:00,668.6700
2021-03-09 13:25:00,668.9750
2021-03-09 13:20:00,670.4900
2021-03-09 13:15:00,667.9500
2021-03-09 13:10:00,663.7400
2021-03-09 13:05:00,659.9000
2021-03-09 13:00:00,653.9857
2021-03-09 12:55:00,653.4100
2021-03-09 12:50:00,651.5299
2021-03-09 12:45:00,648.5791
2021-03-09 12:40:00,650.8950
2021-03-09 12:35:00,644.5800
2021-03-09 12:30:00,644.1581
2021-03-09 12:25:00,645.0900
2021-03-09 12:20:00,644.0000
2021-03-09 12:15:00,644.6800
2021-03-09 12:10:00,643.4823
2021-03-09 12:05:00,642.3603
2021-03-09 12:00:00,641.8100
2021-03-09 11:55:00,639.8500
2021-03-09 11:50:00,642.6200
2021-03-09 11:45:00,645.9500
2021-03-09 11:40:00,643.3344
2021-03-09 11:35:00,644.5000
2021-03-09 11:30:00,643.6450
2021-03-09 11:25:00,636.4000
2021-03-09 11:20:00,632.9119
2021-03-09 11:15:00,630.3601
2021-03-09 11:10:00,634.9500
2021-03-09 11:05:00,634.9500
2021-03-09 11:00:00,630.2800
2021-03-09 10:55:00,624.7300
2021-03-09 10:50:00,623.8838
2021-03-09 10:45:00,628.1500
2021-03-09 10:40:00,628.7200
2021-03-09 10:35:00,626.1600
2021-03-09 10:30:00,631.4300
2021-03-09 10:25:00,626.1000
2021-03-09 10:20:00,619.8300
2021-03-09 10:15:00,615.0300
2021-03-09 10:10:00,611.8827
2021-03-09 10:05:00,612.2253
2021-03-09 10:00:00,612.5100
2021-03-09 09:55:00,607.7300
2021-03-09 09:50:00,604.8700
2021-03-09 09:45:00,599.2400
2021-03-09 09:40:00,600.2300
2021-03-09 09:35:00,604.8362
2021-03-09 09:30:00,608.1800
2021-03-09 09:25:00,602.0000
2021-03-09 09:20:00,602.0000
2021-03-09 09:15:00,605.1300
2021-03-09 09:10:00,605.1100
2021-03-09 09:05:00,606.6900
2021-03-09 09:00:00,603.2000
2021-03-09 08:55:00,604.1600
2021-03-09 08:50:00,602.4500
2021-03-09 08:45:00,601.1442
2021-03-09 08:40:00,597.6600
2021-03-09 08:35:00,596.0500
2021-03-09 08:30:00,597.0000
2021-03-09 08:25:00,595.7500
2021-03-09 08:20:00,597.5000
2021-03-09 08:15:00,596.2600
2021-03-09 08:10:00,594.1600
2021-03-09 08:05:00,594.5000
2021-03-09 08:00:00,593.0000
2021-03-09 07:55:00,593.7000
2021-03-09 07:50:00,591.2800
2021-03-09 07:45:00,592.7800
2021-03-09 07:40:00,592.7100
2021-03-09 07:35:00,594.4800
2021-03-09 07:30:00,593.0000
2021-03-09 07:25:00,593.5400
2021-03-09 07:20:00,592.0000
2021-03-09 07:15:00,590.9000
2021-03-09 07:10:00,590.5500
2021-03-09 07:05:00,592.1100
2021-03-09 07:00:00,594.9000
2021-03-09 06:55:00,595.9900
2021-03-09 06:50:00,595.8800
2021-03-09 06:45:00,592.7500
2021-03-09 06:40:00,592.0000
2021-03-09 06:35:00,591.3500
2021-03-09 06:30:00,591.5200
2021-03-09 06:25:00,590.5000
2021-03-09 06:20:00,589.5000
2021-03-09 06:15:00,591.9800
2021-03-09 06:10:00,589.9900
2021-03-09 06:05:00,590.9900
2021-03-09 06:00:00,590.8000
2021-03-09 05:55:00,588.2100
2021-03-09 05:45:00,586.5300
2021-03-09 05:40:00,586.5000
2021-03-09 05:35:00,587.0000
2021-03-09 05:30:00,585.0000
2021-03-09 05:25:00,586.3500
2021-03-09 05:20:00,586.3500
2021-03-09 05:15:00,585.6100
2021-03-09 05:10:00,587.4700
2021-03-09 05:05:00,587.1300
2021-03-09 05:00:00,590.0000
2021-03-09 04:55:00,590.5000
2021-03-09 04:50:00,591.0000
2021-03-09 04:45:00,588.8800
2021-03-09 04:40:00,590.0000
2021-03-09 04:35:00,591.7700
2021-03-09 04:30:00,588.9400
2021-03-09 04:25:00,590.0000
2021-03-09 04:20:00,590.0300
2021-03-09 04:15:00,589.1600
2021-03-09 04:10:00,587.0100
2021-03-09 04:05:00,584.4300
2021-03-08 20:00:00,567.0000
2021-03-08 19:55:00,568.5000
2021-03-08 19:50:00,567.9800
2021-03-08 19:45:00,566.3500
2021-03-08 19:40:00,566.0100
2021-03-08 19:35:00,566.5100
2021-03-08 19:30:00,567.3000
2021-03-08 19:25:00,568.0100
2021-03-08 19:20:00,568.9100
2021-03-08 19:15:00,568.4800
2021-03-08 19:10:00,566.1200
2021-03-08 19:05:00,568.6699
